ts,symbol,tf,signal,rsi,ema,sma,factor,why
1757084481,PENGUUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BTCUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BTCUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BTCUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ETHUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ETHUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ETHUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BNBUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BNBUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BNBUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,SOLUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,SOLUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,SOLUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,XRPUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,XRPUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,XRPUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,USDCUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,USDCUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,USDCUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,FDUSDUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,FDUSDUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,FDUSDUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,DOGEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,DOGEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,DOGEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PYTHUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PYTHUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PYTHUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,SUIUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,SUIUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,SUIUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ENAUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ENAUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ENAUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BONKUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BONKUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,BONKUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,TRXUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,TRXUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,TRXUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ADAUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ADAUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ADAUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,LINKUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,LINKUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,LINKUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PEPEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PEPEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PEPEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PLUMEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PLUMEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PLUMEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,CFXUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,CFXUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,CFXUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ARBUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ARBUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,ARBUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PENGUUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PENGUUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084486,PENGUUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BTCUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BTCUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BTCUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ETHUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ETHUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ETHUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BNBUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BNBUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BNBUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,SOLUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,SOLUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,SOLUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,XRPUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,XRPUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,XRPUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,USDCUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,USDCUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,USDCUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,FDUSDUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,FDUSDUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,FDUSDUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,DOGEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,DOGEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,DOGEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PYTHUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PYTHUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PYTHUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,SUIUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,SUIUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,SUIUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ENAUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ENAUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ENAUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BONKUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BONKUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,BONKUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,TRXUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,TRXUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,TRXUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ADAUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ADAUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ADAUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,LINKUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,LINKUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,LINKUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PEPEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PEPEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PEPEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PLUMEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PLUMEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PLUMEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,CFXUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,CFXUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,CFXUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ARBUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ARBUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,ARBUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PENGUUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PENGUUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084491,PENGUUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BTCUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BTCUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BTCUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ETHUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ETHUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ETHUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BNBUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BNBUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BNBUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,SOLUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,SOLUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,SOLUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,XRPUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,XRPUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,XRPUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,USDCUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,USDCUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,USDCUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,FDUSDUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,FDUSDUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,FDUSDUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,DOGEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,DOGEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,DOGEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PYTHUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PYTHUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PYTHUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,SUIUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,SUIUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,SUIUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ENAUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ENAUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ENAUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BONKUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BONKUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,BONKUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,TRXUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,TRXUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,TRXUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ADAUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ADAUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ADAUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,LINKUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,LINKUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,LINKUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PEPEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PEPEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PEPEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PLUMEUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PLUMEUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PLUMEUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,CFXUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,CFXUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,CFXUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ARBUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ARBUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,ARBUSDT,15m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PENGUUSDT,1m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
1757084496,PENGUUSDT,5m,HOLD,,,,0.0,"sma_cross_fast:HOLD,rsi_reversion:HOLD,ema_trend:HOLD"
